Year,Automobile_Registrations,Motorcycle_Registrations,Licensed_Drivers,Z_automobile_registrations,Z_motorcycle_registrations,Z_licensed_drivers
1995-01-01,136066045.0,3767029.0,176628482.0,0.9059849004808478,-1.5374833819697966,-1.7865487720527136
1996-01-01,129728341.0,3871237.14,179539340.0,0.37959761144813614,-1.4847747528634112,-1.607235145105614
1997-01-01,129748704.0,3826373.0,182709204.0,0.38128889024035695,-1.5074671002696403,-1.411966323758423
1998-01-01,131838538.0,3879450.0,184860969.0,0.5548631142477243,-1.4806206763042993,-1.2794140706125032
1999-01-01,132432044.0,4152433.0,187170420.0,0.6041576244306941,-1.3425454770027054,-1.137148101243126
2000-01-01,133621420.0,4346068.0,190625023.0,0.7029429902793627,-1.2446046117592138,-0.9243388904907185
2001-01-01,137633467.0,4903056.0,191275719.0,1.0361694306119853,-0.9628792694902955,-0.8842549496732791
2002-01-01,135920677.0,5004156.0,194295633.0,0.893911148309382,-0.911742742126353,-0.698223294261602
2003-01-01,135669897.0,5370035.0,196165667.0,0.8730822480730152,-0.7266806106190143,-0.5830261327874274
2004-01-01,136430651.0,5780870.0,198888912.0,0.9362677858767358,-0.518879668783551,-0.4152697743475604
2005-01-01,136568083.0,6227146.0,200665267.0,0.9476824019437442,-0.2931526174890819,-0.30584339291788737
2006-01-01,135399945.0,6678958.0,202810438.0,0.8506609892939748,-0.06462544932530731,-0.17369734098689765
2007-01-01,135932930.0,7138475.79,205741845.0,0.8949288391722746,0.16779931865247122,0.006882138062962108
2008-01-01,137079843.0,7752925.69,208320601.0,0.9901873783571867,0.4785889736981862,0.16573773712399326
2009-01-01,134879600.0,7929724.0,209618386.0,0.8074429731304358,0.5680138165984214,0.24568342164297077
2010-01-01,130892240.0,8009503.0,210114939.25,0.4762669477437227,0.6083661510847514,0.2762719162482967
2011-01-01,125656528.0,8437502.0,211874649.16,0.04140721844174885,0.82484866913856,0.3846729328340779
2012-01-01,111289906.47,8454939.0,211814830.0,-1.1518335766057461,0.8336683291548318,0.380987974467669
2013-01-01,113676345.0,8404687.0,212159728.0,-0.9536244289002189,0.808250794307227,0.40223425694067205
2014-01-01,113898844.71,8417717.5,214092471.75,-0.9351443895740748,0.8148416402005588,0.5212944418661609
2015-01-01,112864228.0,8600936.0,218084465.26,-1.0210759959041968,0.9075138245609002,0.7672077894177699
2016-01-01,112961266.0,8679380.0,221994424.0,-1.0130163626753246,0.9471909141013266,1.008067660590776
2017-01-01,111177029.0,8664108.0,225346257.0,-1.1612087802167337,0.9394663142407714,1.2145460707883802
2018-01-01,111242132.0,8659741.13,227558384.77,-1.1558015551904628,0.9372575450295969,1.3508167695682936
2019-01-01,108547710.0,8596313.89,228679719.17,-1.3795907211234406,0.9051759545856863,1.4198928077276767
2020-01-01,105135300.0,8347435.0,228195802.4,-1.6630134320875556,0.7792926492563819,1.390082741015655
2021-01-01,102973881.04,9881414.0,232781797.0,-1.8425332498036087,1.5551814633930112,1.6725875299424295
